"","f2","f3","fs2","fs3","alpha"
"1211",0.828427537562698,0.0625339267991483,-0.975419162379205,-0.0260900541737675,-0.151205547244847
"1212",0.067087194001302,-0.884652790476754,0.0958729165345431,0.211918944194168,-0.207446116449684
"1213",-0.653560078648105,-0.109158513370529,0.103107996472344,-0.0718749422386289,0.897641072566062
"1214",-0.514731951924041,0.515029812685028,-0.943850202972069,0.965064155122638,-0.339919039662182
"1215",-0.91269823640585,-0.595224761560932,-0.914483769630268,-0.958391229764,-0.912021716360748
"1216",-0.106029872321337,-0.225388875079155,0.890013753926754,0.805014452240244,-0.0600168724969029
"1217",0.9001970549535,0.786332594310492,-0.847895529465005,0.312886718242243,0.982812166941911
"1218",-0.712405297127739,-0.96109399416633,0.177229603828862,-0.682002584951371,-0.984214487656951
"1219",-0.264711046237126,0.826821997741982,0.833512523018196,0.0835590422391892,-0.0684942766688764
"1220",-0.223047659476474,0.0466083099313079,0.929520402888581,-0.94183869777061,0.765302787866071
"1221",0.323910633944348,0.0953194085396827,0.0340739606354385,-0.209361683541536,0.219085637681559
"1222",0.300254261400178,-0.828980040403456,-0.835387648751587,-0.954128067542985,0.913454173280299
"1223",-0.761202830321714,0.969236802211776,-0.95212749604471,-0.981744080089405,-0.0554792229287326
"1224",-0.113131620517001,-0.168286987628788,-0.676127339141443,0.0248945839099586,-0.705673745196685
"1225",0.209482673373073,-0.287089835271984,-0.786227506996319,0.973022083840892,0.276758215959743
"1226",-0.800178309490904,0.614222799229622,0.985404886995628,0.610654436475411,0.902001933389902
"1227",0.733728222841397,0.873391551885009,0.598206705639139,0.547224603224546,-0.910115286264196
"1228",-0.778068356785923,0.266880799094588,0.654027549949661,-0.601784842771664,-0.809144400173426
"1229",0.539303812283278,-0.739760803824291,0.633824079262093,0.846910996612906,0.974993536482379
"1230",0.427411033208668,0.813290612142533,-0.669036393852904,-0.703840257756785,-0.756751848609
"1231",-0.940036360409483,-0.115493740741163,-0.0280621226418764,0.843037315249443,-0.0180451979525388
"1232",0.750141514363885,-0.664337364295125,0.893953770674393,-0.60455666151382,-0.634530436573923
"1233",0.92610595969595,0.934695483843237,0.818780129615218,-0.708289324278384,0.876029390179738
"1234",-0.332287754224241,0.698842858568579,-0.942107348614186,0.155956066093221,0.81953779466562
"1235",-0.60214924043417,-0.678886517502368,-0.175360862134397,-0.876728697805852,0.169072419475019
"1236",-0.821917572854459,-0.994705003848299,0.977266504391283,0.0522699158363045,0.906883910593763
"1237",0.993876243989542,-0.996543370096758,-0.937049494629353,0.236485909064114,0.775235035157949
"1238",-0.952332719677314,-0.954873835668713,-0.86851601359658,0.575285314148664,-0.978386760141328
"1239",-0.734445312247053,0.947958758676425,0.656150882551447,0.861105544383079,-0.916764352523535
"1240",0.728961794185638,0.683866286456957,-0.990686616445333,0.872452672988921,-0.64393195848614
"1241",-0.992155816242099,0.86450601714775,0.325495803518966,-0.668146298600361,0.735400152388588
"1242",0.972630219748989,-0.799737266853824,0.216335761062801,0.998567553942278,-0.662204459707439
"1243",0.929051660886779,0.703976450089738,-0.75128195355311,-0.924066107599437,0.739209603397921
"1244",0.505885847909749,0.964167084953562,0.860920216490701,-0.830192424500361,-0.756851728568599
"1245",0.668571233735234,-0.862561485753581,0.57767568747513,-0.804706007466093,0.892321728438884
"1246",-0.923015575645492,0.952676460175216,-0.853918832017109,-0.0520849594365805,-0.999233940998092
"1247",-0.888969570514187,-0.76102981344983,-0.97333499805294,0.393615741022304,0.992439770675078
"1248",-0.859803688195348,-0.851973505682126,0.939386422263458,0.30822586815916,-0.941951991125196
"1249",0.735980677551404,-0.69979215580672,-0.7710650294099,-0.811040628810227,-0.982619344166666
"1250",0.385780153121427,0.724275914101675,0.34531495716609,0.841015934833139,0.604385344773158
